Company,Soap Scent,Month,Sales
Sudsie Malone,Watermelon,March,16111810.1905113
Sudsie Malone,Rose,March,436189982.659625
Sudsie Malone,Pineapple,March,195777011.452937
Sudsie Malone,Orange,March,412134370.941974
Sudsie Malone,Lime,March,484758850.134914
Sudsie Malone,Jasmine,March,137170566.982806
Sudsie Malone,Coconut,March,65391004.6495168
Squeaky Cleanies,Watermelon,March,376808030.777165
Squeaky Cleanies,Rose,March,129787658.246884
Squeaky Cleanies,Pineapple,March,238007425.850963
Squeaky Cleanies,Orange,March,139286665.948943
Squeaky Cleanies,Lime,March,345003632.458146
Squeaky Cleanies,Jasmine,March,206828164.281029
Squeaky Cleanies,Coconut,March,354586986.076179
Soap and Splendour,Watermelon,March,492435899.503911
Soap and Splendour,Rose,March,131704995.121507
Soap and Splendour,Pineapple,March,64342384.7679437
Soap and Splendour,Orange,March,33058612.1516716
Soap and Splendour,Lime,March,494326797.516198
Soap and Splendour,Jasmine,March,433598049.009094
Soap and Splendour,Coconut,March,246916246.91089
Chin & Beard Suds Co,Watermelon,March,106952309.209599
Chin & Beard Suds Co,Rose,March,118151757.969388
Chin & Beard Suds Co,Pineapple,March,28306848.2002096
Chin & Beard Suds Co,Orange,March,54309340.7920479
Chin & Beard Suds Co,Lime,March,80521503.2185151
Chin & Beard Suds Co,Jasmine,March,7911885.00493674
Chin & Beard Suds Co,Coconut,March,87351394.1729071
British Soaps,Watermelon,March,115248724.394306
British Soaps,Rose,March,31665157.81196
British Soaps,Pineapple,March,5183387.89368681
British Soaps,Orange,March,145897557.064093
British Soaps,Lime,March,141726823.817304
British Soaps,Jasmine,March,86399975.4890454
British Soaps,Coconut,March,145650549.329192
Sudsie Malone,Watermelon,April,43324732.2378659
Sudsie Malone,Rose,April,474305911.129159
Sudsie Malone,Pineapple,April,156272517.916588
Sudsie Malone,Orange,April,353270582.65706
Sudsie Malone,Lime,April,498602247.12946
Sudsie Malone,Jasmine,April,205579440.043756
Sudsie Malone,Coconut,April,63112499.5439582
Squeaky Cleanies,Watermelon,April,359575271.257045
Squeaky Cleanies,Rose,April,128785250.425908
Squeaky Cleanies,Pineapple,April,256806998.355096
Squeaky Cleanies,Orange,April,151780261.822217
Squeaky Cleanies,Lime,April,338907634.437198
Squeaky Cleanies,Jasmine,April,224290584.599189
Squeaky Cleanies,Coconut,April,357857537.8778
Soap and Splendour,Watermelon,April,485419986.399615
Soap and Splendour,Rose,April,141954141.481657
Soap and Splendour,Pineapple,April,77305548.196635
Soap and Splendour,Orange,April,35094874.3014569
Soap and Splendour,Lime,April,504535845.949119
Soap and Splendour,Jasmine,April,433397893.588997
Soap and Splendour,Coconut,April,255550442.804023
Chin & Beard Suds Co,Watermelon,April,102534810.120234
Chin & Beard Suds Co,Rose,April,118050971.181238
Chin & Beard Suds Co,Pineapple,April,29633832.2424581
Chin & Beard Suds Co,Orange,April,67242836.7326192
Chin & Beard Suds Co,Lime,April,77961503.2398676
Chin & Beard Suds Co,Jasmine,April,22508233.9117437
Chin & Beard Suds Co,Coconut,April,90175588.8550569
British Soaps,Watermelon,April,127555384.328319
British Soaps,Rose,April,57405492.4024066
British Soaps,Pineapple,April,25653263.5002902
British Soaps,Orange,April,130879305.934362
British Soaps,Lime,April,138643749.678239
British Soaps,Jasmine,April,81225711.2659018
British Soaps,Coconut,April,125860028.73346
